@relation dataset-har-PUC-Rio-ugulino-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0-V-weka.filters.unsupervised.instance.RemovePercentage-P90.0-weka.filters.unsupervised.attribute.Standardize

@attribute user {debora,katia,wallace,jose_carlos}
@attribute gender {Woman,Man}
@attribute age numeric
@attribute how_tall_in_meters numeric
@attribute weight numeric
@attribute body_mass_index numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute x3 numeric
@attribute y3 numeric
@attribute z3 numeric
@attribute x4 numeric
@attribute y4 numeric
@attribute z4 numeric
@attribute class {sitting,sittingdown,standing,standingup,walking}

@data
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.111136,-0.86035,0.946734,0.301402,0.140781,0.783285,1.014266,-0.731542,-0.352488,2.094477,-2.636472,-0.4155,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.718219,-0.351111,0.521673,0.676628,0.307666,-0.079982,0.088474,0.01844,0.079266,-0.576343,-0.947945,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.583923,0.120923,-1.063653,0.991982,0.858521,0.004525,-0.362978,0.580483,0.258452,-1.281655,3.29268,-0.263373,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.638349,0.376907,-0.351111,0.569299,0.627468,0.291987,-0.098849,0.070251,0.367548,-1.203141,0.277857,-0.491564,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.035595,1.12487,0.384748,0.35217,0.809418,-0.155448,0.070251,0.171174,0.105438,-0.124119,0.497263,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.734109,-0.305717,-1.47082,-1.121431,-1.181629,-1.145322,-0.495042,0.179587,0.389367,-0.601195,-0.224613,0.801518,sittingdown
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.294765,0.291579,-0.096631,0.408561,0.170277,0.793738,-1.457226,-0.2942,-0.832512,1.701903,-2.485731,1.790345,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.199005,-0.689693,0.895838,0.414514,0.293178,0.788511,0.938801,-0.822655,-0.221572,1.858933,-1.581284,-0.947945,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.997715,0.163587,-1.165445,0.53358,0.68646,0.370385,0.127548,0.434702,-0.025199,-0.653538,0.73008,2.018536,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.294765,-0.433709,-1.114549,0.527626,0.68646,0.459237,0.203013,0.015583,-0.308849,-1.648057,-1.631531,2.931299,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.320317,0.974203,-0.122079,0.551439,0.701208,0.260627,0.089815,0.052029,-0.025199,-0.287136,0.026622,0.345136,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.590227,-0.147527,0.539533,0.666796,0.250174,0.014349,-0.239533,-0.090657,-0.889082,0.378351,-0.111246,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.558371,0.718219,-1.012757,-1.091665,-1.166881,-1.129642,-0.589374,0.070251,0.083897,-0.077763,-0.023625,3.539808,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.496055,-0.903014,0.692255,0.366888,0.101453,0.772832,0.844469,-0.895545,-0.177934,1.911276,-1.732025,-0.339436,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.031158,0.248915,-0.554694,-2.419246,-2.297566,-2.310848,0.070948,0.033806,0.89121,-1.517199,-0.073872,2.094599,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,0.590227,-0.198423,0.527626,0.652048,0.260627,0.089815,0.070251,-0.047018,-0.575023,0.177363,0.040882,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.734109,0.120923,-1.623507,0.468094,0.68646,0.396518,0.014349,0.41648,-0.177934,-0.732052,0.981316,1.181836,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.173452,-2.268262,1.86286,0.396654,0.111285,0.778058,0.16528,0.070251,0.280271,0.655041,-0.124119,-0.187309,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.558371,-0.220389,0.030609,0.521673,0.170277,0.48537,0.259612,-0.877323,0.192994,-0.705881,-0.224613,0.345136,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.876403,-0.220389,-0.783726,0.599066,0.66188,0.182229,0.316211,-1.205329,-0.89797,-1.831258,1.835516,-0.035182,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,-0.903014,1.25211,0.468094,0.332506,0.715339,-0.306379,-0.203087,0.411186,0.210124,-0.827578,-0.795818,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,0.035595,1.12487,0.390701,0.35217,0.809418,-0.023383,0.070251,0.105717,0.210124,-0.073872,0.040882,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,0.675555,-0.223871,0.545486,0.642216,0.239721,0.184147,0.052029,-0.090657,-0.18245,0.076869,0.116945,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,1.814087,0.120923,1.939204,0.569299,0.386582,0.757152,0.108681,-0.075529,0.716656,0.733555,-0.526096,0.725454,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.408186,0.504899,0.488671,0.551439,0.593055,0.323346,0.203013,-0.020862,0.258452,0.262467,-0.475849,0.573327,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.085584,1.614164,-0.580142,-1.806058,-2.022269,-2.04952,0.014349,2.457408,-0.00338,-0.234793,0.780328,-0.567627,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.470502,0.120923,0.056056,0.474047,0.568475,0.265854,-0.04225,-0.075529,0.542102,0.31481,-0.576343,0.573327,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.056711,0.206251,-0.47835,0.605019,0.676628,0.27108,0.089815,0.34359,0.236632,-0.051592,-0.023625,2.931299,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.700665,-2.438918,1.761068,-0.645169,-0.778515,-0.836954,0.391676,0.052029,-0.177934,0.157781,0.026622,-0.567627,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.286874,-0.689693,0.844943,0.378794,0.101453,0.788511,0.976533,-0.78621,-0.00338,2.015962,-2.083754,-1.100073,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.408186,0.803547,-0.681934,0.438327,0.715956,0.234494,0.16528,0.252477,0.367548,-0.077763,0.780328,0.573327,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.583923,0.035595,-0.961861,0.46214,0.6373,0.542862,-0.079982,-0.130197,-0.701596,-1.072283,-0.27486,1.181836,sittingdown
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.119027,0.291579,-0.452902,0.521673,0.647132,0.375612,0.014349,-0.531094,0.280271,0.288639,-0.073872,0.877581,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.788534,-0.177725,-0.758278,-1.615553,-1.540499,-1.558221,-0.457309,0.270699,-0.047018,0.47184,-2.435484,2.855235,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.144579,0.419571,-0.656486,0.545486,0.696292,0.182229,0.297345,0.307144,0.30209,-0.103935,1.08181,0.345136,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.232448,-0.348381,0.437776,0.354981,0.145697,0.767605,0.278478,0.070251,0.105717,-0.051592,0.328104,-0.339436,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-1.612796,-0.135061,-0.402006,0.164476,0.676628,0.244948,-0.098849,0.944934,0.498463,0.524183,2.237492,-0.111246,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.382633,0.291579,-1.089101,0.420467,0.696292,0.255401,0.203013,0.434702,0.258452,-0.260964,1.182304,0.64939,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.935399,-0.732357,-0.47835,0.402608,0.833941,0.062017,-2.551474,-0.512871,-0.483404,0.31481,1.735021,-0.035182,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.144579,0.760883,-0.351111,-2.3359,-2.213994,-2.23245,0.37281,0.052029,0.280271,-0.391822,0.378351,1.790345,standingup
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.144579,0.632891,0.030609,0.581206,0.647132,0.412198,-0.023383,0.070251,-0.243392,-0.496508,0.277857,-0.491564,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.206896,0.547563,-0.47835,0.587159,0.199774,0.861684,-0.004517,-0.075529,-1.050704,-0.941425,-0.325108,1.714281,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,2.165562,0.675555,1.25211,0.545486,0.37675,0.772832,-0.098849,-0.020862,0.651198,0.628869,-0.475849,0.193009,sittingdown
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.119027,0.291579,-0.707382,0.545486,0.691376,0.187455,0.240746,0.252477,0.236632,-0.156278,0.73008,0.193009,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.320317,0.462235,0.1324,0.474047,0.652048,0.239721,0.203013,-0.111975,1.000307,-0.548851,0.579339,0.4212,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.294765,0.120923,-0.834621,0.527626,0.676628,0.171775,0.203013,0.270699,0.214813,-0.234793,0.780328,0.116945,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.718219,0.056056,0.456187,0.632384,0.250174,0.297345,0.070251,0.236632,0.340982,-0.777331,-0.871882,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.632891,-0.172975,0.587159,0.671712,0.250174,0.278478,-0.020862,0.171174,-0.627366,0.22761,-0.187309,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.821977,0.035595,-1.648955,0.468094,0.676628,0.406971,-0.023383,0.34359,-0.243392,-0.627366,0.830575,0.725454,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.031158,0.334243,-0.860069,0.628832,0.68646,0.213588,0.486008,0.179587,0.323909,-0.52268,0.679833,0.725454,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.64624,-2.35359,2.091892,0.414514,0.150613,0.793738,-0.381844,-0.367091,0.083897,0.655041,-0.174366,-1.176136,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-1.524928,0.803547,0.641359,0.456187,0.78478,0.213588,-3.136331,1.218273,2.942221,0.498011,-0.375355,0.269072,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-2.315747,-2.737566,1.557485,-1.163104,-1.569995,-1.458916,0.203013,0.088474,0.149355,0.393325,-0.023625,-0.871882,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.470502,0.846211,-0.60559,-1.055945,-1.009568,-1.192361,0.089815,1.728505,0.694837,-1.176969,0.277857,-1.328263,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.470502,1.955476,-0.783726,0.49786,0.814276,0.375612,-2.494875,0.270699,3.705895,0.31481,-0.124119,1.790345,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.821977,-0.348381,-0.580142,-2.419246,-2.29265,-2.310848,0.655805,-1.715561,-0.963427,-0.02542,1.182304,-0.795818,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.206896,-0.689693,-1.547164,0.456187,0.627468,0.474917,-0.438443,0.124919,0.60756,0.550354,0.026622,-0.795818,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.206896,0.419571,-0.73283,0.545486,0.696292,0.182229,0.240746,0.270699,0.236632,-0.077763,0.830575,0.040882,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.023267,2.296788,-0.809173,-2.050142,-2.066513,-2.075652,0.278478,0.671596,-0.505223,0.053095,1.684774,-1.328263,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.496055,1.016867,1.811964,0.51572,0.593055,0.323346,0.203013,0.124919,0.673018,0.31481,0.22761,0.725454,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,0.632891,0.870391,0.521673,0.558643,0.307666,0.184147,0.052029,0.214813,0.210124,0.076869,0.573327,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.144579,0.462235,-0.707382,0.521673,0.701208,0.182229,0.240746,0.307144,0.258452,-0.156278,0.830575,-0.035182,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.144579,1.486171,-0.274767,1.331319,0.701208,0.657847,-0.136581,0.544038,0.542102,-1.464856,1.182304,-1.100073,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.84753,1.187523,1.811964,0.527626,0.583223,0.433104,0.221879,0.070251,0.345729,0.236296,0.22761,0.573327,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.144579,-0.86035,1.277558,0.474047,0.337422,0.725793,-0.306379,-0.203087,0.411186,0.210124,-0.827578,-0.795818,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.206251,-0.554694,-2.193021,-2.100925,-2.112238,0.146414,0.380035,-0.657958,-0.993768,0.529092,-0.947945,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,0.718219,0.030609,0.491907,0.66188,0.244948,0.240746,0.033806,0.214813,-0.287136,0.127116,-0.111246,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-2.403616,-1.798958,-1.089101,0.49786,0.765116,0.234494,0.37281,1.436944,0.389367,-1.307827,2.036504,-0.719755,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.023267,-0.732357,0.819495,0.420467,0.096537,0.788511,0.825603,-0.93199,-0.221572,1.963619,-2.033507,-1.024009,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.909846,-2.310926,1.964652,0.408561,0.140781,0.793738,-0.079982,-0.002639,0.433006,0.733555,-0.124119,-1.100073,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.558371,0.974203,-0.274767,0.503813,0.80936,0.234494,-0.079982,-0.002639,-0.177934,0.079266,-0.073872,-0.035182,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.408186,0.590227,-0.147527,0.521673,0.671712,0.255401,0.316211,0.052029,0.280271,-0.679709,0.328104,-0.187309,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.294765,0.291579,-1.394476,0.48,0.681544,0.406971,0.014349,0.325367,-0.396126,-0.52268,0.579339,0.953645,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.248915,0.005161,0.426421,0.6373,0.506276,-0.155448,0.052029,0.280271,-0.287136,-0.526096,-0.947945,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.64624,1.272851,-0.071183,0.450234,0.691376,0.28676,0.240746,1.382276,0.673018,0.419496,-0.827578,0.193009,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.111136,-0.007069,-0.758278,-2.28232,-2.179582,-2.195864,0.523741,0.598706,0.454825,-0.732052,-0.073872,0.193009,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.583923,-1.116334,0.794047,0.283542,0.121117,0.757152,1.014266,-0.731542,-0.330669,2.14682,-2.535978,-0.187309,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.675555,-0.122079,0.527626,0.676628,0.260627,0.259612,0.070251,0.214813,-0.627366,0.529092,0.193009,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.031158,0.334243,-0.73283,0.509767,0.691376,0.182229,0.297345,0.398257,0.345729,-0.077763,1.132057,0.573327,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.199005,0.120923,-0.554694,0.557393,0.622552,0.239721,-9.116964,-10.608175,-10.629362,-1.203141,-1.028566,-0.643691,standingup
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.759661,-0.348381,-1.267236,-1.061899,-1.245537,-1.234174,-9.664089,-11.027294,-11.174844,-1.831258,-1.531037,0.116945,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.671792,-0.945678,0.743151,0.390701,0.273514,0.762379,0.919934,-0.822655,-0.199753,1.885104,-1.531037,-0.871882,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.935399,-0.775022,0.819495,0.378794,0.121117,0.788511,0.938801,-0.804432,-0.112476,2.015962,-1.681778,-0.263373,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.734109,0.291579,-0.860069,0.456187,0.696292,0.265854,0.184147,0.234254,0.280271,1.230815,-0.375355,-0.795818,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.382633,0.291579,-0.147527,0.509767,0.627468,0.260627,-0.004517,0.015583,0.127536,0.288639,-0.576343,0.040882,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,1.462611,1.059531,-0.910965,-1.359562,-1.181629,-1.25508,0.938801,1.12716,-1.137981,-0.077763,-0.777331,0.269072,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.232448,0.504899,-0.198423,0.527626,0.656964,0.260627,0.070948,-0.14842,-0.00338,-0.679709,0.629586,0.193009,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.84753,0.248915,-0.427454,-1.806058,-1.751888,-1.751605,0.37281,0.252477,-0.963427,-0.339479,0.478845,-0.491564,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.206896,0.078259,-0.529246,-2.413292,-2.287734,-2.305622,0.014349,0.34359,0.105717,-1.543371,0.478845,-3.077727,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-2.140009,-2.524246,1.608381,-1.139291,-1.525751,-0.983298,0.221879,0.088474,-0.156115,0.288639,-0.073872,-0.187309,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.320317,-0.433709,-0.045735,0.491907,0.529147,0.260627,0.052082,0.052029,-0.090657,-0.575023,0.378351,-0.719755,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.119027,0.547563,-0.198423,0.539533,0.642216,0.250174,0.089815,0.070251,-0.112476,-0.287136,0.177363,0.040882,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.031158,0.376907,-0.73283,0.521673,0.691376,0.171775,0.240746,0.252477,0.236632,-0.103935,0.73008,-0.035182,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.408186,-0.348381,1.684725,0.51572,0.366918,0.751925,-0.212047,-0.166642,0.563921,0.445668,-0.777331,-0.263373,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.232448,-0.519037,-0.936413,0.587159,0.597971,0.495823,0.108681,0.052029,-0.308849,-0.784396,-0.27486,0.877581,sittingdown
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.997715,0.632891,-0.681934,0.384748,0.73562,0.422651,-0.645973,4.097439,0.214813,-0.051592,0.277857,0.573327,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.470502,0.206251,-0.096631,0.503813,0.578307,0.265854,-0.004517,-0.020862,0.083897,0.210124,-0.62659,0.269072,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.671792,0.120923,1.099422,0.390701,0.357086,0.825097,-0.117715,0.070251,0.040259,0.210124,-0.124119,0.497263,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,3.132119,1.955476,-0.936413,0.09899,0.642216,-0.120913,1.938717,-1.952454,-2.403499,-0.103935,1.182304,0.040882,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.119027,0.163587,1.048526,0.44428,0.362002,0.835551,-0.098849,0.033806,-0.00338,0.210124,0.026622,0.193009,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.935399,0.632891,-0.503798,0.53358,0.666796,0.490597,0.014349,0.088474,0.454825,0.105438,-0.073872,0.497263,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,0.590227,0.183296,0.521673,0.632384,0.281534,0.033216,-0.002639,0.127536,0.079266,-0.375355,-0.035182,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.558371,0.248915,-0.758278,0.521673,0.676628,0.156096,0.335077,0.34359,0.411186,0.053095,1.08181,0.725454,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.206251,1.099422,0.390701,0.35217,0.819871,-0.098849,0.070251,0.105717,0.131609,-0.124119,0.573327,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.470502,0.547563,0.030609,-2.425199,-2.297566,-2.316075,0.127548,0.106696,-0.112476,-0.575023,0.679833,0.040882,standing
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.734109,0.334243,-0.172975,0.46214,0.199774,0.798965,-1.513825,-0.330645,-0.767054,1.675732,-2.787213,2.246726,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,-0.391045,-1.012757,-2.419246,-2.29265,-2.316075,-0.023383,-0.039084,1.000307,-1.464856,-0.475849,-0.111246,standingup
wallace,Man,-0.549631,1.327598,1.073019,0.732745,1.111136,-0.604365,0.895838,0.360935,0.263682,0.783285,1.316128,-0.439981,-0.985247,1.80659,-1.380296,-2.164963,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.206896,0.163587,0.005161,0.593112,0.627468,0.333799,0.052082,-0.385313,0.171174,-0.575023,-0.526096,-0.111246,standingup
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,0.232448,0.163587,-1.165445,0.271635,0.475071,0.579448,-0.438443,0.234254,-0.570681,-1.01994,-0.224613,1.638217,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.382633,0.632891,-0.045735,-2.419246,-2.29265,-2.316075,0.052082,0.070251,-0.156115,-0.653538,0.22761,-0.339436,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.232448,0.547563,-0.223871,0.581206,0.652048,0.239721,0.391676,0.033806,0.236632,-0.601195,0.378351,0.193009,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-1.700665,1.870148,-0.122079,0.402608,0.774948,0.480143,-0.19318,0.48937,0.01844,-0.889082,1.132057,-2.31709,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.558371,-2.225598,2.066444,0.51572,0.145697,0.798965,0.203013,0.033806,0.280271,0.524183,-0.124119,-0.339436,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.817686,0.794047,0.390701,0.283346,0.772832,1.051999,-0.695097,-0.090657,1.963619,-0.978319,-1.176136,sitting
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,0.144579,0.248915,-1.419924,0.46214,0.68646,0.386065,-0.061116,0.307144,-0.330669,-0.52268,0.679833,0.116945,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.964272,-2.908222,1.582933,-0.948786,-0.852256,-0.821274,0.391676,0.070251,-0.177934,0.210124,0.076869,-0.567627,sitting
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.294765,0.291579,-1.012757,0.491907,0.047377,0.778058,-0.457309,0.307144,-0.068837,-0.470337,-0.475849,3.691935,sittingdown
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.031158,-0.945678,1.073974,0.44428,0.317758,0.694433,-0.268646,-0.166642,0.542102,0.210124,-0.727084,-0.4155,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,0.206251,-0.274767,0.622879,0.484903,0.276307,-0.136581,0.070251,-0.090657,-0.051592,-0.827578,-0.947945,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.84753,-0.732357,0.794047,0.301402,0.219438,0.772832,1.051999,-0.695097,-0.090657,1.963619,-0.978319,-1.2522,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.056711,0.291579,-0.325663,0.622879,0.676628,0.27108,0.146414,0.34359,0.323909,0.262467,0.981316,0.116945,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.583923,0.291579,0.005161,0.605019,0.499651,0.229268,-0.24978,0.070251,-0.265211,-0.391822,0.076869,-0.339436,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.056711,-0.775022,1.379349,0.48,0.337422,0.720566,-0.287512,-0.184865,0.454825,0.288639,-0.827578,-0.491564,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-1.876403,-2.182934,1.532037,-0.621356,-0.803095,-0.810821,0.429409,0.052029,-0.156115,0.079266,-0.023625,-0.871882,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-0.997715,0.291579,-0.987309,0.521673,0.68646,0.156096,0.278478,0.270699,0.192994,-0.287136,0.73008,0.497263,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,-2.491484,-1.585638,-1.318132,-2.419246,-2.287734,-2.316075,0.278478,1.272941,0.58574,-1.595714,2.589221,-0.187309,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.583923,-0.988342,0.692255,0.360935,0.086705,0.767605,0.825603,-0.913768,-0.221572,1.911276,-2.083754,0.4212,sitting
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.206896,0.462235,-0.045735,-2.413292,-2.282818,-2.305622,0.221879,0.48937,-0.527042,0.183952,0.981316,-1.480391,walking
debora,Woman,0.599345,-0.374648,0.365034,0.799543,1.023267,0.334243,0.081504,0.616926,0.479987,0.328573,-0.174314,0.070251,0.236632,-0.077763,-0.425602,-0.719755,walking
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.935399,0.163587,-0.936413,0.503813,0.681544,0.182229,0.335077,0.252477,0.280271,-0.967597,0.830575,0.040882,standing
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,-0.382633,0.334243,-1.114549,0.539533,0.214522,0.835551,-0.174314,-0.476426,-0.025199,-0.784396,0.629586,1.257899,sittingdown
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.144579,0.462235,-1.038205,-2.127535,-2.051765,-2.059973,-0.098849,0.56226,-0.636138,-0.02542,0.579339,-0.947945,walking
katia,Woman,-0.779426,-1.131202,-1.404927,-1.404769,0.496055,0.419571,-0.045735,-2.407339,-2.287734,-2.305622,-0.287512,-0.421758,-0.548861,-0.836739,0.22761,-0.491564,standing
debora,Woman,0.599345,-0.374648,0.365034,0.799543,0.232448,0.462235,0.208744,0.53358,0.597971,0.312893,0.108681,-0.002639,0.171174,0.131609,-0.375355,0.4212,standing
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.583923,-0.903014,0.717703,0.343075,0.244018,0.762379,1.429326,-0.330645,-0.87615,1.98979,-1.028566,-1.556454,sitting
jose_carlos,Man,2.820697,0.571044,-0.34295,-0.736796,-0.558371,0.291579,-0.249319,0.414514,0.140781,0.788511,-1.683622,-0.421758,-0.112476,1.597217,-1.279801,0.801518,sitting
wallace,Man,-0.549631,1.327598,1.073019,0.732745,0.759661,-0.732357,0.768599,0.378794,0.283346,0.772832,1.372727,-0.385313,-0.963427,1.963619,-1.078813,-1.556454,sitting
debora,Woman,0.599345,-0.374648,0.365034,0.799543,-0.119027,0.334243,-0.071183,0.420467,0.6373,0.229268,-0.079982,0.161364,-0.156115,0.47184,-0.576343,-0.643691,walking
