@relation dataset-har-PUC-Rio-ugulino-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0-weka.filters.unsupervised.attribute.Standardize

@attribute user {debora,katia,wallace,jose_carlos}
@attribute gender {Woman,Man}
@attribute age numeric
@attribute how_tall_in_meters numeric
@attribute weight numeric
@attribute body_mass_index numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute x3 numeric
@attribute y3 numeric
@attribute z3 numeric
@attribute x4 numeric
@attribute y4 numeric
@attribute z4 {-147.0,-145.0,-144.0,-142.0,-143.0,-146.0,-138.0,-139.0,-141.0,-133.0,-134.0,-135.0,-140.0,-137.0,-148.0,-151.0,-149.0,-150.0,-152.0,-156.0,-157.0,-155.0,-154.0,-153.0,-158.0,-159.0,-162.0,-163.0,-161.0,-160.0,-164.0,-165.0,-136.0,-126.0,-125.0,-122.0,-132.0,-167.0,-170.0,-169.0,-175.0,-173.0,-166.0,-168.0,-171.0,-172.0,-174.0,-179.0,-177.0,-176.0,-127.0,-131.0,-184.0,-181.0,-178.0,-180.0,-106.0,-114.0,-116.0,-115.0,-89.0,-79.0,-93.0,-78.0,-128.0,-109.0,-113.0,-119.0,-102.0,-111.0,-103.0,-130.0,-129.0,-182.0,-121.0,-186.0,-183.0,-187.0,-190.0,-188.0,-189.0,-185.0,-192.0,-191.0,-193.0,-194.0,-197.0,-196.0,-201.0,-251.0,-195.0,-199.0,-198.0,-123.0,-124.0,-112.0,-118.0,-120.0,-99.0,-95.0,-68.0,-110.0,-117.0,-96.0,-100.0,-105.0,-92.0,-88.0,-107.0,-213.0,-108.0,-104.0,-98.0,-94.0,-91.0,-97.0,-69.0,-101.0,-86.0,-82.0,-66.0,-77.0,-90.0,-56.0,-74.0,-83.0,-81.0,-219.0,-200.0,-221.0,-80.0,-231.0,-210.0,-71.0,-207.0,-209.0,-202.0,-205.0,-208.0,-211.0,-214.0,-203.0,-204.0,-212.0,-206.0,-216.0,-73.0,'-14420-11-2011 04:50:23.713',-43.0,-537.0,-218.0,-215.0,-259.0}
@attribute class {sitting,sittingdown,standing,standingup,walking}

@data
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,1.026506,-0.326534,0.538609,0.712562,0.319464,0.129175,0.146186,-0.060059,-0.427044,-0.576268,-165.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.023092,-0.940642,1.13219,0.46831,0.339558,0.710862,-0.330503,-0.211714,0.465082,0.177082,-0.827969,-169.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.587046,-2.405539,1.720799,-0.80879,-0.856961,-0.81353,0.408978,0.046769,-0.17941,0.334679,0.078153,-164.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.150681,1.193922,-1.068693,-2.361227,-2.242404,-2.265823,0.54888,0.285369,-0.919382,-0.243179,0.430533,-166.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.189422,-1.657301,0.46831,0.57208,0.638762,-0.650278,0.205836,-0.107799,-1.976756,0.128493,-157.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,3.191703,1.403193,1.669615,0.649916,0.412221,0.741762,-0.010727,-0.191831,0.918613,-0.111848,-0.274228,-148.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.023092,0.231276,-0.480084,0.626483,0.678652,0.278264,0.189132,0.345019,0.250252,0.124549,0.984274,-162.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.845771,-0.689517,0.799499,0.321853,0.232985,0.777811,0.948599,-0.947398,-0.22715,1.779327,-1.331369,-180.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.585112,-0.898788,0.671541,0.310137,0.213608,0.762361,0.968585,-0.927515,-0.22715,1.858126,-1.331369,-184.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.063859,1.157782,0.398011,0.363779,0.819011,-0.110657,0.046769,0.083161,0.072016,-0.123208,-152.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,0.524255,-0.198576,-2.355369,-2.232716,-2.255523,0.049231,0.026886,-0.22715,-0.584642,0.229173,-166.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.231276,0.927457,0.403869,0.363779,0.819011,-0.090671,0.046769,0.154771,0.177082,-0.173548,-151.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.845771,-0.689517,0.773907,0.409727,0.305648,0.777811,1.448249,-0.450314,-1.062602,1.831859,-0.827969,-186.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,-0.898788,0.722724,0.380436,0.102192,0.777811,0.848669,-1.026931,-0.25102,1.963191,-1.93545,-169.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.314984,-0.198576,0.46831,0.140945,0.798411,-1.789479,-0.509964,-0.060059,1.700528,-1.98579,-141.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.524255,-0.147393,0.597191,0.683496,0.267964,-0.170615,-0.410548,-0.131669,-0.637174,0.229173,-161.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,0.524255,-0.070618,0.550325,0.678652,0.278264,0.209118,-0.032764,0.226382,-0.558375,0.480873,-160.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.326387,-0.019849,-0.659226,0.538609,0.678652,0.216464,-0.090671,-0.768448,-0.871641,-1.1625,1.135294,-152.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.671999,-0.940642,0.773907,0.403869,0.286271,0.772661,1.008557,-0.887748,-0.17941,1.963191,-1.331369,-167.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,0.41134,0.27313,-1.299018,0.538609,0.499417,0.716012,-0.430433,0.325136,-0.51359,-0.663441,1.034614,-163.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.370637,0.314984,-0.172984,0.46831,0.145789,0.798411,-1.789479,-0.509964,-0.060059,1.700528,-1.98579,-144.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,0.189422,-0.070618,0.521034,0.639898,0.278264,-0.050699,-0.052648,0.083161,-0.006783,-0.676948,-161.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.482401,-0.172984,0.556184,0.668964,0.267964,0.309048,0.046769,0.226382,-0.584642,0.682234,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,-0.856933,1.029824,0.474168,0.334713,0.736612,-0.390461,-0.251481,0.465082,0.124549,-0.827969,-174.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.587046,-2.447393,1.89994,-0.67405,-1.2009,-0.756881,0.189132,0.026886,0.130901,0.439745,-0.123208,-169.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.498226,-0.940642,0.722724,0.403869,0.102192,0.772661,0.988571,-0.927515,-0.155539,1.989457,-1.68375,-163.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.370637,-0.019849,-1.222243,-2.085889,-2.034103,-2.039224,-0.550348,0.185952,0.321862,-0.216913,0.279513,-138.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.10643,1.193922,-0.812776,0.239838,0.499417,0.649062,-0.130643,0.504086,0.011551,-0.978636,0.682234,-183.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,1.280203,-0.354683,-0.377718,0.579617,0.790069,0.293714,-0.830152,0.702919,0.656043,0.072016,1.991076,-153.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.482401,0.134116,0.60305,0.673808,0.288564,0.309048,-0.410548,0.297992,-0.374511,0.078153,-158.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,-0.5221,-2.425051,0.614766,0.392844,0.824161,-0.390461,-0.509964,-1.372913,-2.344485,-1.130009,-145.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,-0.145412,-0.403309,-2.361227,-2.23756,-2.260673,0.468936,0.285369,-1.110342,-0.715973,1.286315,-171.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.5221,1.567249,0.509318,0.363779,0.741762,-0.230573,-0.191831,0.632173,0.518544,-0.727288,-162.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.147567,0.006157,0.509318,0.615677,0.288564,-0.130643,-0.052648,0.107031,-0.033049,-0.626608,-164.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.847705,-2.32183,1.618432,-0.627184,-0.77461,-0.777481,0.428964,0.026886,-0.17941,0.177082,0.027813,-170.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,0.440547,0.159707,0.550325,0.673808,0.267964,0.369006,-0.171948,0.345732,-0.085582,0.279513,-156.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.540862,0.105713,-0.352126,-0.129232,0.29596,-0.159484,-0.070685,0.484202,0.035421,-1.136234,1.034614,-185.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.324453,0.77538,-0.147393,0.562042,0.707717,0.293714,0.089203,0.046769,-0.083929,-0.400777,0.178833,-161.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.150681,0.524255,-0.352126,0.538609,0.654431,0.252514,0.229104,-0.171948,0.011551,-0.637174,0.380193,-158.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.631296,-0.187266,0.159707,0.480026,0.668964,0.309164,-0.030713,-0.887748,-0.51359,-0.610908,-0.727288,-151.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.891956,1.696173,-0.147393,0.362861,0.809446,0.370963,-3.008623,1.677203,1.109574,0.124549,1.538015,-168.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.147567,0.492399,0.521034,0.305648,0.813861,0.24909,-0.072531,0.178641,-0.348245,-0.072867,-154.0,standingup
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.805069,0.314984,-0.121801,0.380436,0.179699,0.793261,-1.509675,-0.311131,-0.895511,3.092642,-1.48239,-143.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.54441,0.147567,-0.812776,0.556184,0.707717,0.288564,-0.310517,-0.191831,-0.967122,-1.398897,-0.274228,-149.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.631296,0.440547,-0.224168,-2.349511,-2.227872,-2.250373,-2.149226,2.67137,-0.51359,-0.216913,0.531214,-166.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.587046,-2.907789,1.797574,-0.80879,-0.789142,-0.756881,0.408978,0.026886,-0.20328,0.203348,0.128493,-166.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.760819,-2.572956,1.848757,-1.019687,-1.53515,-1.410927,0.189132,0.066652,0.154771,0.439745,-0.072867,-169.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,-0.187266,1.771982,0.550325,0.383156,0.757211,-0.150629,-0.211714,0.656043,0.518544,-0.827969,-156.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.193317,-0.689517,0.876274,0.421444,0.300804,0.793261,0.948599,-0.947398,-0.25102,1.831859,-1.58307,-172.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.413274,-2.740372,1.797574,-0.802931,-0.769765,-0.746581,0.408978,0.026886,-0.20328,0.150815,0.078153,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.671999,-0.898788,0.748316,0.403869,0.286271,0.772661,1.048529,-0.847981,-0.131669,1.989457,-1.230689,-165.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.847705,-3.11706,1.490474,-0.920096,-1.104016,-0.83928,0.408978,0.046769,-0.20328,0.25588,0.128493,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.898788,0.901866,0.310137,0.145789,0.772661,1.028543,-0.867865,-0.41811,2.094523,-2.690552,-165.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.356838,-0.326534,0.485885,0.678652,0.278264,-0.050699,0.364902,0.417342,-0.164381,0.128493,-120.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.801521,0.524255,-0.838368,-2.361227,-2.23756,-2.260673,0.44895,0.185952,-0.060059,-0.926104,0.631894,-161.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.356838,-0.710409,3.280272,0.702873,0.185564,0.34902,0.305252,0.345732,-0.138114,0.984274,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.482401,0.773907,0.450735,0.349246,0.829311,-0.630292,-0.032764,0.083161,0.334679,-0.324568,-148.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.847705,-2.489247,1.618432,-0.797073,-0.764921,-0.81868,0.408978,0.026886,-0.20328,0.308413,0.027813,-164.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.482401,-0.045026,0.5679,0.673808,0.273114,0.24909,0.066652,0.274122,-0.794772,0.631894,-155.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.631296,0.105713,-0.275351,-2.367085,-2.242404,-2.265823,0.229104,0.901753,-0.609071,-0.216913,-0.123208,-162.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.324453,-0.438391,1.567249,0.515176,0.368623,0.752062,-0.290531,-0.231598,0.560562,0.413478,-0.878309,-165.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.283751,0.189422,-1.503751,0.480026,0.688341,0.432763,-0.050699,0.325136,-0.32263,-0.95237,0.682234,-163.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,0.691672,-0.096209,0.556184,0.683496,0.288564,0.129175,0.046769,-0.083929,-0.584642,0.178833,-157.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,0.566109,0.697132,0.5679,0.586612,0.334914,0.329034,0.007002,0.274122,0.492277,-0.274228,-148.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.457524,0.356838,-0.505676,0.901821,0.470351,0.288564,0.149161,0.325136,0.321862,0.019484,0.833254,-153.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.482401,-0.147393,0.538609,0.66412,0.257664,0.189132,-0.012881,0.226382,-0.663441,0.380193,-161.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,1.193317,0.900943,-1.631709,0.550325,0.731938,0.386413,0.009259,2.691253,-1.158082,0.04575,2.846857,-105.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.805069,0.314984,-0.915143,0.497601,0.698029,0.175265,0.369006,0.305252,0.393472,-0.033049,0.883594,-151.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.237567,0.482401,-0.121801,0.538609,0.66412,0.273114,0.169146,-0.072531,0.130901,-0.637174,0.480873,-158.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.671999,0.607964,-0.019434,0.544467,0.678652,0.278264,0.089203,-0.251481,0.011551,-0.768506,0.329853,-159.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.063859,1.13219,0.403869,0.363779,0.819011,-0.130643,0.046769,0.083161,0.177082,-0.072867,-158.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.891956,-0.396537,-0.582451,-2.003874,-1.975973,-1.982574,0.608838,-1.921682,-0.967122,-0.190647,1.487675,-161.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.231276,-0.096209,0.526892,0.644743,0.278264,-0.070685,-0.052648,0.083161,0.203348,-0.576268,-158.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.631296,0.817235,-0.966326,0.649916,0.81429,0.443063,-2.948665,0.623386,1.730196,-0.033049,0.480873,-152.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.189422,-0.505676,-1.154427,-1.38498,-1.503627,-0.130643,0.345019,0.011551,-1.215033,0.329853,-188.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.237567,0.356838,0.006157,0.60305,0.586612,0.206164,-9.883797,-11.744051,-11.899611,-0.610908,0.128493,-162.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.758885,0.524255,-1.324609,0.444877,0.581768,0.659362,-0.130643,0.026886,0.488952,-0.926104,-0.274228,-161.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.283751,0.105713,-0.812776,0.544467,0.683496,0.190714,0.269076,0.285369,0.274122,-0.164381,0.933934,-159.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-1.239501,0.942797,0.210891,0.444877,0.72225,0.231914,-0.99004,2.054986,3.114659,0.308413,-0.324568,-156.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.542796,-0.731371,-1.119876,-2.062456,-2.111611,-2.131924,0.488922,1.597669,-0.919382,-0.006783,2.695837,-171.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,1.280203,0.733526,0.210891,0.480026,0.693185,0.705712,-0.130643,0.046769,0.345732,-0.006783,-0.173548,-164.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.10643,-0.647662,0.901866,0.427302,0.305648,0.793261,0.988571,-0.927515,-0.25102,1.858126,-1.58307,-173.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,0.524255,0.057341,0.509318,0.562391,0.293714,-0.110657,-0.112298,-0.083929,-0.138114,-0.827969,-162.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.147567,-1.554934,0.497601,0.698029,0.422463,-0.050699,0.305252,-0.3465,-0.637174,0.631894,-154.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.805069,0.022005,-1.708484,0.491743,0.688341,0.412163,0.009259,0.404669,-0.22715,-0.558375,0.984274,-148.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.689517,1.413699,0.491743,0.35409,0.736612,-0.310517,-0.231598,0.488952,0.334679,-0.878309,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,-0.689517,0.748316,0.392153,0.291116,0.777811,1.448249,-0.450314,-1.062602,1.884392,-0.878309,-185.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.239501,0.105713,-1.145468,0.532751,0.673808,0.144365,0.309048,0.265486,0.202511,-0.216913,0.782914,-154.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.978842,1.235777,-0.761593,0.538609,0.804601,0.448213,5.285555,0.364902,-2.399325,-0.033049,0.732574,-157.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.063859,1.055415,0.398011,0.363779,0.813861,-0.210587,0.026886,0.059291,0.019484,-0.123208,-153.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,0.733526,-0.121801,0.544467,0.693185,0.288564,0.089203,0.046769,-0.060059,-0.45331,0.178833,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.718183,2.114715,-0.608043,0.60305,1.027435,0.623312,-4.567529,1.001169,2.971439,-0.138114,0.430533,-151.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,0.498226,0.147567,-1.580526,0.591333,0.635054,0.365814,-0.050699,0.364902,-0.752291,-1.45143,0.732574,-156.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.105713,1.13219,0.403869,0.363779,0.813861,-0.150629,0.046769,0.035421,0.150815,-0.072867,-158.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.627749,1.193922,0.057341,-2.361227,-2.242404,-2.265823,0.309048,0.464319,-0.537461,-0.190647,0.883594,-177.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.978842,-0.019849,-0.556859,0.632341,0.668964,0.201014,0.049231,-0.987165,-0.609071,-1.083702,1.185635,-172.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.805069,-0.731371,-1.299018,0.439019,0.63021,0.443063,-0.430433,0.126302,0.465082,-0.216913,-0.274228,-178.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.631296,-2.363685,2.130265,0.462452,0.165166,0.793261,-0.390461,-0.430431,0.107031,0.571076,-0.072867,-169.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.022005,1.13219,0.398011,0.363779,0.808711,-0.210587,0.026886,0.059291,0.124549,-0.123208,-156.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,-0.019849,-0.684818,0.427302,0.673808,0.309164,1.108487,-0.947398,-1.134212,-0.006783,-1.079669,-146.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.631296,0.27313,-0.121801,0.392153,0.184543,0.793261,-1.649577,-0.410548,-0.847771,1.75306,-2.338171,-139.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.888408,-1.735872,-0.531268,-2.179621,-2.135832,-2.152523,0.408978,1.716969,-0.27489,0.728674,2.796517,-174.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.27313,-0.480084,0.80223,0.48004,0.262814,0.209118,0.345019,0.250252,0.124549,0.933934,-160.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.231276,-0.915143,0.444877,0.707717,0.267964,-0.030713,0.225719,0.345732,-0.138114,0.782914,-160.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.150681,0.566109,-0.531268,-1.699244,-1.956596,-1.956824,0.209118,0.305252,-0.967122,-0.794772,0.279513,-181.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.718183,0.77538,-0.736001,-2.367085,-2.242404,-2.265823,0.209118,2.214053,-0.107799,-0.033049,0.782914,-173.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.150681,0.607964,-0.300943,-2.314361,-2.193962,-2.214323,-2.089268,1.180119,0.345732,0.466011,1.185635,-175.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-2.369023,0.189422,-0.633634,0.521034,0.751315,0.283414,0.34902,2.114636,0.560562,-0.821038,0.531214,-164.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.189422,0.006157,0.532751,0.116724,0.798411,-1.529661,-0.271364,-0.680681,1.805593,-1.43205,-155.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.237567,0.482401,-0.070618,0.485885,0.659275,0.257664,0.309048,-0.092414,0.727653,-0.45331,0.027813,-153.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.189422,-0.531268,0.872529,0.475195,0.283414,0.189132,0.364902,0.226382,0.124549,0.933934,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,0.77538,0.031749,0.562042,0.683496,0.685112,-0.250559,0.066652,0.035421,0.072016,-0.374908,-169.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.607964,-0.454493,0.251554,0.237829,0.767511,0.768726,-1.146231,0.369602,1.700528,-0.928649,-197.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,-0.312829,-0.659226,0.134389,0.247518,-0.133734,-0.670264,1.100586,1.754066,0.072016,1.437335,-157.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.282137,-2.865935,1.644024,-1.113419,-1.554527,-1.441827,0.189132,0.066652,0.130901,0.413478,-0.022527,-169.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.413274,-0.22912,-1.068693,-2.28507,-2.169741,-2.193723,0.089203,0.146186,0.393472,-0.768506,0.581554,-156.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.370637,0.231276,-0.070618,0.462452,0.165166,0.793261,-1.569633,-0.370781,-0.728421,1.805593,-1.68375,-157.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.10643,-0.689517,0.901866,0.427302,0.305648,0.793261,0.988571,-0.907631,-0.25102,1.858126,-1.58307,-171.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.023092,0.063859,0.210891,0.562042,0.712562,0.401863,0.289062,-0.132181,0.417342,-0.689707,-0.525928,-157.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.453976,0.817235,-0.582451,-2.074173,-1.990505,-1.992874,0.309048,0.345019,-0.871641,-0.427044,1.034614,-176.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.023092,0.607964,-0.147393,0.550325,0.673808,0.278264,0.069217,0.046769,-0.060059,-0.243179,0.178833,-158.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.023092,0.356838,0.108524,0.532751,0.586612,0.304014,0.149161,-0.032764,0.202511,0.25588,-0.475588,-154.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.370637,0.900943,-0.326534,0.409727,0.765848,0.350364,0.089203,2.035103,-1.038732,-0.479576,0.178833,-149.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.196865,-0.103558,-1.452568,0.503459,0.363779,0.782961,-0.730222,0.205836,0.035421,-2.003023,1.185635,-166.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.733526,0.082932,0.60305,0.683496,0.443063,-0.030713,0.046769,-0.29876,-0.216913,0.229173,-167.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.647662,1.43929,0.497601,0.363779,0.746912,-0.310517,-0.231598,0.512822,0.308413,-0.878309,-167.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.41134,0.440547,-0.147393,0.544467,0.66412,0.262814,0.209118,0.026886,0.130901,-0.689707,0.380193,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.649818,-0.070618,0.485885,0.63021,0.293714,-0.190601,0.046769,0.345732,-0.610908,0.329853,-159.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.932658,-0.815079,0.825091,0.380436,0.107036,0.782961,1.168445,-0.748565,0.083161,2.199588,-1.88511,-164.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.231276,0.006157,0.538609,0.116724,0.798411,-1.529661,-0.271364,-0.656811,1.674261,-1.331369,-156.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-2.369023,-1.066204,-1.094284,-2.367085,-2.242404,-2.265823,0.309048,1.438603,-0.919382,0.150815,2.746177,-179.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,-0.187266,1.823165,0.556184,0.383156,0.762361,-0.150629,-0.211714,0.679913,0.518544,-0.827969,-157.0,sitting
